repository,window_index,metric_A,best_classifier_A,metric_B,best_classifier_B,window_A_pred,window_A_true,window_A_res,window_B_pred,window_B_true,window_B_res,num_predict,A_intersection_B,A/B,B/A,Missed_both,A_intersection_B_%,A/B_%,B/A_%,Missed_both_%
cloudalchemy/ansible-node-exporter,41,delta,logistic,process,decision_tree,"[0, 0, 0, 0]","[0, 0, 0, 1]","[1, 1, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 1]","[0, 1, 1, 0]",4,2,1,0,1,50.0,25.0,0.0,25.0
cloudalchemy/ansible-node-exporter,42,delta,logistic,process,decision_tree,"[0, 0, 0, 0]","[0, 0, 0, 1]","[1, 1, 1, 0]","[1, 1, 1, 1]","[0, 0, 0, 1]","[0, 0, 0, 1]",4,0,3,1,0,0.0,75.0,25.0,0.0
cloudalchemy/ansible-node-exporter,43,delta,logistic,process,decision_tree,"[1, 0, 0, 0]","[0, 0, 0, 1]","[0, 1, 1, 0]","[1, 1, 1, 1]","[0, 0, 0, 1]","[0, 0, 0, 1]",4,0,2,1,1,0.0,50.0,25.0,25.0
cloudalchemy/ansible-node-exporter,44,delta,logistic,process,decision_tree,"[0, 0, 0, 0]","[0, 0, 0, 1]","[1, 1, 1, 0]","[0, 0, 0, 0]","[0, 0, 0, 1]","[1, 1, 1, 0]",4,3,0,0,1,75.0,0.0,0.0,25.0
cloudalchemy/ansible-node-exporter,45,delta,logistic,process,decision_tree,"[0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 0]",6,4,0,1,1,66.67,0.0,16.67,16.67
cloudalchemy/ansible-node-exporter,46,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1]",6,1,0,5,0,16.67,0.0,83.33,0.0
cloudalchemy/ansible-node-exporter,47,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1]",6,1,0,1,4,16.67,0.0,16.67,66.67
cloudalchemy/ansible-node-exporter,48,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 0]",6,1,1,3,1,16.67,16.67,50.0,16.67
cloudalchemy/ansible-node-exporter,49,delta,logistic,process,decision_tree,"[1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1]",6,2,1,3,0,33.33,16.67,50.0,0.0
cloudalchemy/ansible-node-exporter,50,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 0]",6,0,2,4,0,0.0,33.33,66.67,0.0
cloudalchemy/ansible-node-exporter,51,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 0]",6,0,2,4,0,0.0,33.33,66.67,0.0
cloudalchemy/ansible-node-exporter,52,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]",6,2,0,0,4,33.33,0.0,0.0,66.67
cloudalchemy/ansible-node-exporter,53,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0]",6,1,0,3,2,16.67,0.0,50.0,33.33
cloudalchemy/ansible-node-exporter,54,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]",6,2,0,0,4,33.33,0.0,0.0,66.67
cloudalchemy/ansible-node-exporter,55,delta,logistic,process,decision_tree,"[0, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1]",6,3,1,1,1,50.0,16.67,16.67,16.67
cloudalchemy/ansible-node-exporter,56,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 1]",6,2,0,1,3,33.33,0.0,16.67,50.0
cloudalchemy/ansible-node-exporter,57,delta,logistic,process,decision_tree,"[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1]",6,2,0,0,4,33.33,0.0,0.0,66.67
cloudalchemy/ansible-node-exporter,58,delta,logistic,process,decision_tree,"[0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 0]",6,3,1,1,1,50.0,16.67,16.67,16.67
HanXHX/ansible-nginx,0,delta,decision_tree,process,random_forest,"[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]","[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]",5,3,0,0,2,60.0,0.0,0.0,40.0
HanXHX/ansible-nginx,1,delta,decision_tree,process,random_forest,"[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]","[1, 1, 1, 1, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]",5,0,3,2,0,0.0,60.0,40.0,0.0
HanXHX/ansible-nginx,2,delta,decision_tree,process,random_forest,"[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]","[1, 1, 1, 1, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]",5,0,3,2,0,0.0,60.0,40.0,0.0
HanXHX/ansible-nginx,3,delta,decision_tree,process,random_forest,"[1, 1, 1, 1, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 1, 1]",5,0,2,3,0,0.0,40.0,60.0,0.0
HanXHX/ansible-nginx,4,delta,decision_tree,process,random_forest,"[1, 1, 1, 1, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 1, 1, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]",5,2,0,0,3,40.0,0.0,0.0,60.0
HanXHX/ansible-nginx,5,delta,decision_tree,process,random_forest,"[1, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 1, 0]","[1, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 1, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
HanXHX/ansible-nginx,6,delta,decision_tree,process,random_forest,"[1, 1, 1, 1, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 0, 0]","[0, 1, 0, 0, 0]","[1, 0, 1, 0, 0]","[0, 0, 0, 1, 1]",5,0,2,2,1,0.0,40.0,40.0,20.0
HanXHX/ansible-nginx,7,delta,decision_tree,process,random_forest,"[1, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 1, 0]","[0, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[0, 0, 1, 1, 0]",5,2,1,0,2,40.0,20.0,0.0,40.0
HanXHX/ansible-nginx,8,delta,decision_tree,process,random_forest,"[1, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 1, 0]","[1, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 1, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
HanXHX/ansible-nginx,9,delta,decision_tree,process,random_forest,"[1, 1, 1, 0, 1]","[1, 0, 1, 0, 0]","[1, 0, 1, 1, 0]","[1, 0, 0, 0, 0]","[1, 0, 1, 0, 0]","[1, 1, 0, 1, 1]",5,2,1,2,0,40.0,20.0,40.0,0.0
HanXHX/ansible-nginx,10,delta,decision_tree,process,random_forest,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",10,3,2,5,0,30.0,20.0,50.0,0.0
HanXHX/ansible-nginx,11,delta,decision_tree,process,random_forest,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",10,3,0,0,7,30.0,0.0,0.0,70.0
HanXHX/ansible-nginx,12,delta,decision_tree,process,random_forest,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",11,6,1,2,2,54.55,9.09,18.18,18.18
HanXHX/ansible-nginx,13,delta,decision_tree,process,random_forest,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",11,2,0,1,8,18.18,0.0,9.09,72.73
HanXHX/ansible-nginx,14,delta,decision_tree,process,random_forest,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",11,1,4,6,0,9.09,36.36,54.55,0.0
HanXHX/ansible-nginx,15,delta,decision_tree,process,random_forest,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",11,2,2,0,7,18.18,18.18,0.0,63.64
HanXHX/ansible-nginx,16,delta,decision_tree,process,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",11,0,6,5,0,0.0,54.55,45.45,0.0
HanXHX/ansible-nginx,17,delta,decision_tree,process,random_forest,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",12,3,4,4,1,25.0,33.33,33.33,8.33
HanXHX/ansible-nginx,18,delta,decision_tree,process,random_forest,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",12,5,1,2,4,41.67,8.33,16.67,33.33
HanXHX/ansible-nginx,19,delta,decision_tree,process,random_forest,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",12,0,5,7,0,0.0,41.67,58.33,0.0
HanXHX/ansible-nginx,20,delta,decision_tree,process,random_forest,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",12,6,1,0,5,50.0,8.33,0.0,41.67
HanXHX/ansible-nginx,21,delta,decision_tree,process,random_forest,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",13,5,2,2,4,38.46,15.38,15.38,30.77
HanXHX/ansible-nginx,22,delta,decision_tree,process,random_forest,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",13,3,5,4,1,23.08,38.46,30.77,7.69
HanXHX/ansible-nginx,23,delta,decision_tree,process,random_forest,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",13,1,4,7,1,7.69,30.77,53.85,7.69
viasite-ansible/ansible-role-zsh,0,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1]",6,2,0,0,4,33.33,0.0,0.0,66.67
viasite-ansible/ansible-role-zsh,1,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1]",6,2,0,1,3,33.33,0.0,16.67,50.0
viasite-ansible/ansible-role-zsh,2,delta,logistic,process,naive_bayes,"[1, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,0,3,3,0,0.0,50.0,50.0,0.0
viasite-ansible/ansible-role-zsh,3,delta,logistic,process,naive_bayes,"[1, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,0,3,3,0,0.0,50.0,50.0,0.0
viasite-ansible/ansible-role-zsh,4,delta,logistic,process,naive_bayes,"[1, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,0,3,3,0,0.0,50.0,50.0,0.0
viasite-ansible/ansible-role-zsh,5,delta,logistic,process,naive_bayes,"[1, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1]",6,0,3,3,0,0.0,50.0,50.0,0.0
viasite-ansible/ansible-role-zsh,6,delta,logistic,process,naive_bayes,"[0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1]",7,3,1,1,2,42.86,14.29,14.29,28.57
viasite-ansible/ansible-role-zsh,7,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]","[0, 1, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 0, 1, 1, 1]",5,3,1,1,0,60.0,20.0,20.0,0.0
viasite-ansible/ansible-role-zsh,8,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,9,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,3,0,1,1,60.0,0.0,20.0,20.0
viasite-ansible/ansible-role-zsh,10,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
viasite-ansible/ansible-role-zsh,11,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,1,0,1,60.0,20.0,0.0,20.0
viasite-ansible/ansible-role-zsh,12,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
viasite-ansible/ansible-role-zsh,13,delta,logistic,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,1,0,1,60.0,20.0,0.0,20.0
viasite-ansible/ansible-role-zsh,14,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
viasite-ansible/ansible-role-zsh,15,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
viasite-ansible/ansible-role-zsh,16,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
viasite-ansible/ansible-role-zsh,17,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
viasite-ansible/ansible-role-zsh,18,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,19,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,3,0,1,1,60.0,0.0,20.0,20.0
viasite-ansible/ansible-role-zsh,20,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,21,delta,logistic,process,naive_bayes,"[1, 1, 0, 1, 1]","[1, 1, 0, 1, 0]","[1, 1, 1, 1, 0]","[1, 1, 0, 1, 1]","[1, 1, 0, 1, 0]","[1, 1, 1, 1, 0]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,22,delta,logistic,process,naive_bayes,"[0, 1, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,3,0,1,1,60.0,0.0,20.0,20.0
viasite-ansible/ansible-role-zsh,23,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,24,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,25,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,26,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,27,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,28,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]",5,4,0,0,1,80.0,0.0,0.0,20.0
viasite-ansible/ansible-role-zsh,29,delta,logistic,process,naive_bayes,"[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]",5,5,0,0,0,100.0,0.0,0.0,0.0
viasite-ansible/ansible-role-zsh,30,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 1, 1, 1, 1]",5,4,0,1,0,80.0,0.0,20.0,0.0
viasite-ansible/ansible-role-zsh,31,delta,logistic,process,naive_bayes,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 1]",5,4,1,0,0,80.0,20.0,0.0,0.0
viasite-ansible/ansible-role-zsh,32,delta,logistic,process,naive_bayes,"[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 1, 1]","[1, 1, 1, 0, 0]",5,3,0,0,2,60.0,0.0,0.0,40.0
